event_id,entry_id,year,event_type,victim,victim_father,victim_grandfather,victim_lineage,killer,killer_descriptor,kinship_phrase,event_place,event_circumstance,battle_label,raw_clause,attribution,victim_coref_from
U600.1_c0_e0,U600.1,600,repose,St Cainnech,,,St Cainnech,,,,,,,"Repose of St Cainnech,",primary,
U600.1_c1_e0,U600.1,600,battle,,,,,,,,,which Aedán was vanquished,,and the battle of the Saxons in which Aedán was vanquished,primary,
U600.2_c0_e0,U600.2,600,slaying,Suibne,Colmán Mór,Diarmait Derg,Suibne | Colmán Mór | Diarmait Derg | Fergus Cerrbél | Conall of Cremthann | Niall Naígiallach,Aed Sláine,Aed Sláine,,Brí Dam in the Suaine,,,"The slaying of Suibne son of Colmán Mór son of Diarmait Derg son of Fergus Cerrbél son of Conall of Cremthann son of Niall Naígiallach by Aed Sláine in Brí Dam in the Suaine, i.e. a stream",primary,
U601.2_c0_e0,U601.2,601,death,Brénainn,Cairpre,Feichéne,Brénainn | Cairpre | Feichéne,,,,,,,Death of Brénainn son of Cairpre son of Feichéne,primary,
U601.3_c1_e0,U601.3,601,battle,,,,,,,,,,,The battle of Slemain,primary,
U601.3_c2_e0,U601.3,601,battle,,,,,,,,,,,and the battle of Cúil Caíl,primary,
U601.3_c3_e0,U601.3,601,repose,Comgall,,,Comgall,,,,,,,"and the repose of Comgall,",primary,
U601.3_c4_e0,U601.3,601,death,Uatu,Aed,,Uatu | Aed,,,,,,,and the death of Uatu son of Aed happened this year,primary,
U601.4_c0_e0,U601.4,601,repose,Colum Cille,,,Colum Cille,,,,,,,"Or this year, the repose of Colum Cille on Sunday night",primary,
U602.1_c0_e0,U602.1,602,repose,Comgall of Bennchor,,,Comgall of Bennchor,,,,,,,Repose of Comgall of Bennchor,primary,
U602.2_c0_e0,U602.2,602,battle,,,,,flight,flight,,,which Colmán Rímid,,"The battle of Slemain in which Colmán Rímid, king of Cenél nÉogain, was victor, and Conall Cú, son of Aed son of Ainmire, took flight or escaped by flight",primary,
U602.3_c0_e0,U602.3,602,battle,,,,,,,,,which Fiachna son of Demán took flight,,The battle of Cúil Caíl in which Fiachna son of Demán took flight,primary,
U602.4_c0_e0,U602.4,602,death,Uatu,Aed,,Uatu | Aed,,,,,,,Death of Uatu son of Aed,primary,
U602.5_c0_e0,U602.5,602,battle,,,,,,,,,,,The battle of Echros,primary,
U603.1_c0_e0,U603.1,603,repose,Finntan moccu Echdach,,,Finntan moccu Echdach,,,,,,,Repose of Finntan moccu Echdach,primary,
U603.2_c0_e0,U603.2,603,battle,,,,,,,,Muiresc between Cenél Cairpri and Uí Fhiachrach Muirsce,,,The battle of Echros in Muiresc between Cenél Cairpri and Uí Fhiachrach Muirsce,primary,
U603.5_c0_e0,U603.5,603,battle,,,,,,,,Mumu,,,The battle of Sliab Cua in Mumu,primary,
U604.1_c0_e0,U604.1,604,slaying,Colmán Rímid,Baetán Bríge,Muirchertach Mac Erca,Colmán Rímid | Baetán Bríge | Muirchertach Mac Erca,Lochán Dilmana,a man of his own kindred,a man of his own kindred,,,,The slaying of Colmán Rímid son of Baetán Bríge son of Muirchertach Mac Erca by a man of his own kindred i.e. by one of his kindred called Lochán Dilmana,primary,
U604.2_c0_e0,U604.2,604,slaying,Aed Sláine,Diarmait Derg,Fergus Cerrbél,Aed Sláine | Diarmait Derg | Fergus Cerrbél | Conall of Cremthann | Niall Naígiallach,Conall son of Suibne,Conall son of Suibne,,,,,The slaying of Aed Sláine son of Diarmait Derg son of Fergus Cerrbél son of Conall of Cremthann son of Niall Naígiallach by Conall son of Suibne,primary,
U604.3_c0_e0,U604.3,604,slaying,Aed Rón,,,Aed Rón,,,,Faithche Meic Meccnaen on the brink of Loch Semdid,,,"The slaying of Aed Rón, king of Uí Failge, in Faithche Meic Meccnaen on the brink of Loch Semdid on the same day on which Áed Sláine was slain",primary,
U604.3_c1_e0,U604.3,604,slaying,Aed Rón,,,,,,,,,,"Aed Gustan, foster-brother of Conall, and Baethgal Bile, killed him",primary,previous_victim
U604.5_c0_e0,U604.5,604,death,Conall Cú,,,Conall Cú,,,,,,,"Death of Conall Cú, son of Áed son of Ainmire",primary,
U605.1_c0_e0,U605.1,605,battle,,,,,,,,,which Brandub son of Eochu was vanquished,,The battle of Slaebre in which Brandub son of Eochu was vanquished,primary,
U605.2_c0_e0,U605.2,605,slaying,Brandub,Eochu,Muiredach,Brandub | Eochu | Muiredach | Aed | Feidlim | Énna Cennselach | Labraid | Bresal Bélach | Fiachu ba Aiccid | Cathaír Mór,his own kindred,his own kindred,his own kindred,,treachery,,"The slaying of Brandub, king of Laigin, by his own kindred in treachery",primary,
U605.2_c2_e0,U605.2,605,slaying,Brandub,,,,,,,Damchluain,,Damchluain,He reigned 30 years in Laigin and was slain in the battle of Damchluain,primary,previous_victim
U605.2_c3_e0,U605.2,605,slaying,Brandub,,,,Sarán Saebderg,,,,,,"or it may have been Sarán Saebderg, i.e. superior of Senboth Sine, who killed him, as the poet said",alternative,previous_victim
U605.4_c0_e0,U605.4,605,death,Laisrén,,,Laisrén,,,,,,,"Death of Laisrén, abbot of Ía",primary,
U606.1_c0_e0,U606.1,606,repose,Beóguin,,,Beóguin,,,,,,,"Repose of Beóguin, abbot of Bennchor",primary,
U606.2_c0_e0,U606.2,606,death,Aedán,Gabrán,Domangart,Aedán | Gabrán | Domangart,,,,,,,"Death of Aedán son of Gabrán son of Domangart, king of Albu,",primary,
U606.2_c1_e0,U606.2,606,slaying,the sons of Baetán,,,the sons of Baetán,,,,,,,and the slaying of the sons of Baetán i.e. son of Cairell,primary,
U608.1_c0_e0,U608.1,608,death,Fiachna Crach,Baetán,,Fiachna Crach | Baetán,the Cruithin,the Cruithin,,,,,"Death of Fiachna Crach son of Baetán, by the Cruithin, and repose of Aed son of Dall",primary,
U609.1_c1_e0,U609.1,609,death,Conall,Daiméne,,Conall | Daiméne,,,,,,,"and the death of Conall son of Daiméne,",primary,
U609.1_c2_e0,U609.1,609,repose,Lugaid moccu Óchae,,,Lugaid moccu Óchae,,,,,,,and the repose of Lugaid moccu Óchae,primary,
U610.1_c0_e0,U610.1,610,death,Aed,Colgu,,Aed | Colgu,,,,,,,"Death of Aed son of Colgu, king of Ind Airthir",primary,
U610.2_c0_e0,U610.2,610,death,Sillán moccu Minn,,,Sillán moccu Minn,,,,,,,"Death of Sillán moccu Minn, abbot of Bennchor,",primary,
U610.2_c1_e0,U610.2,610,death,Aedán,,,Aedán,,,,,,,"and the death of Aedán, anchorite of Bennchor,",primary,
U610.2_c2_e0,U610.2,610,death,Mael Umai,Baetán,,Mael Umai | Baetán,,,,,,,and the death of Mael Umai son of Baetán,primary,
U611.2_c0_e0,U611.2,611,death,Mael Dúin,Ailéne,,Mael Dúin | Ailéne,,,,,,,"Death of Mael Dúin son of Ailéne, king of Mugdorna, and death of Eógan son of Eochu Laib",primary,
U611.3_c0_e0,U611.3,611,repose,Colmán of Lann Ela,,,Colmán of Lann Ela,,,,,,,Repose of Colmán of Lann Ela,primary,
U612.1_c0_e0,U612.1,612,death,Aed Allán,Domnall,,Aed Allán | Domnall,,,,,,,"Death of Aed Allán son of Domnall, king of Temair",primary,
U612.2_c0_e0,U612.2,612,battle,,,,,Aengus son of Colmán,Aengus son of Colmán,,,which fell Conall Laeg Breg son of Aed Sláine,,"The battle of Odba, won by Aengus son of Colmán, in which fell Conall Laeg Breg son of Aed Sláine",primary,
U613.1_c0_e0,U613.1,613,repose,Finntan of Aentrab,,,Finntan of Aentrab,,,,,,,"Repose of Finntan of Aentrab, abbot of Bennchor",primary,
U613.2_c0_e0,U613.2,613,death,Colmán Uathach,,,Colmán Uathach,,,,,,,Death of Colmán Uathach,primary,
U613.3_c0_e0,U613.3,613,slaying,,,,,,,,,which holy men were slain,,"The battle of Caer Legion, in which holy men were slain, and Solon son of Conaen, king of the Britons fell",primary,
U615.1_c0_e0,U615.1,615,slaying,Mael Coba,Áed,,Mael Coba | Áed,,,,the battle of Sliab Truim,,,"The slaying of Mael Coba son of Áed in the battle of Sliab Tuath Bélgadhain, alias in the battle of Sliab Truim",primary,
U615.2_c0_e0,U615.2,615,repose,Diarmait,,,Diarmait,,,,,,,"Repose of Diarmait, third abbot of Cluain Iraird",primary,
U615.3_c0_e0,U615.3,615,battle,,,,,,,,,riaddai (?),,The battle of Fidnach eilech in riaddai (?),primary,
U616.1_c0_e0,U616.1,616,death,Suibne,Crechéne,,Suibne | Crechéne,,,,,,,"Death of Suibne son of Crechéne, king of Ciannachta Glinne Geimin, and death of Aedán son of Mongan, king of Dál Riata or nAraide and death of Petrán bishop of Lusca",primary,
U618.2_c0_e0,U618.2,618,slaying,Colgu,Suibne,,Colgu | Suibne,,,,,,,The slaying of Colgu son of Suibne,primary,
U618.2_c1_e0,U618.2,618,death,Fiachra,Conall,,Fiachra | Conall,,,,,,,and the death of Fiachra son of Conall,primary,
U618.2_c2_e0,U618.2,618,slaying,Fergus,Colmán Mór,,Fergus | Colmán Mór,Anfartach descendant of Mescán,Anfartach descendant of Mescán,,,,,"and the slaying of Fergus son of Colmán Mór i.e. by Anfartach descendant of Mescán, of the people of Blaitíne",primary,
U619.2_c0_e0,U619.2,619,death,Sillán,,,Sillán,,,,,,,"Death of Sillán, abbot of Mag Bili",primary,
U619.3_c0_e0,U619.3,619,death,Aed Bennán and of Fíngein,Fiachra,,Aed Bennán and of Fíngein | Fiachra,,,,,,,Death of Aed Bennán and of Fíngein son of Fiachra,primary,
U620.1_c0_e0,U620.1,620,slaying,,,,,,,,Mag Slécht in the territory of Connacht of the kindred of Baetán,,,The slaying in Mag Slécht in the territory of Connacht of the kindred of Baetán i.e. of Ailill son of Baetán and of Mael Dúin son of Fergus son of Baetan,primary,
U620.1_c1_e0,U620.1,620,death,Fiachra,Ciarán,Ainmire,Fiachra | Ciarán | Ainmire | Sétna,,,,,,,and the death of Fiachra son of Ciarán son of Ainmire son of Sétna,primary,
U622.1_c0_e0,U622.1,622,battle,,,,,,,,,,,The battle of Cenn Deilgthen,primary,
U622.3_c0_e0,U622.3,622,death,Mael Mracho,Rímid,Colmán,Mael Mracho | Rímid | Colmán | Cobthach,,,,,,,"Death of Mael Mracho son of Rímid son of Colmán son of Cobthach, and of Ailill son of Cellach",primary,
U622.4_c0_e0,U622.4,622,battle,,,,,,,,,,,The battle of Lindas,primary,
U622.5_c0_e0,U622.5,622,repose,Caemgein of Glenn dá Locha according to some,,,Caemgein of Glenn dá Locha according to some,,,,,,,Repose of Caemgein of Glenn dá Locha according to some,primary,
U622.6_c0_e0,U622.6,622,battle,,,,,,,,,which Colmán son of Cobthach fell,,"The battle of Cennbag, in which Colmán son of Cobthach fell",primary,
U622.8_c0_e0,U622.8,622,death,Colgu,Cellach,,Colgu | Cellach,,,,,,,The death of Colgu son of Cellach,primary,
U623.1_c0_e0,U623.1,623,death,Fergna,,,Fergna,,,,,,,"Death of Fergna, abbot of Í",primary,
U623.2_c0_e0,U623.2,623,repose,Mac Laisre,,,Mac Laisre,,,,,,,"Repose of Mac Laisre, abbot of Ard Macha, and of Finnia, abbot of Ner",primary,
U624.1_c0_e0,U624.1,624,death,Rónán,,,Rónán,,,,,,,"Death of Rónán, son of Colmán",primary,
U626.1_c0_e0,U626.1,626,battle,,,,,,,,,which Fiachna of Lurga fell,,The battle of Leithet Midind in which Fiachna of Lurga fell,primary,
U627.1_c0_e0,U627.1,627,battle,,,,,,,,,which fell Fiachna son of Demán,,The battle of Ard Corann in which fell Fiachna son of Demán,primary,
U627.2_c0_e0,U627.2,627,battle,,,,,,,,,which Failbe the Red of Feimen was victor,,"The battle of Carn Feradaig in Cliú, in which Failbe the Red of Feimen was victor",primary,
U628.1_c0_e0,U628.1,628,battle,,,,,,,,,which Faelán son of Colmán,,"The battle of Bolg Luatha, in which Faelán son of Colmán, king of Laigin, was victor",primary,
U628.2_c0_e0,U628.2,628,battle,,,,,,,,,which Suibne Menn son of Fiachna was victor,,"The battle of Both, in which Suibne Menn son of Fiachna was victor, and Domnall son of Aed took flight",primary,
U628.3_c0_e0,U628.3,628,slaying,Suibne Menn—the king of Ireland,,,Suibne Menn—the king of Ireland,Congal Caech son of Scanlán,Congal Caech son of Scanlán,,Taerr Bréni,,,"The slaying of Suibne Menn—the king of Ireland, Suibne Menn son of Fiachna son of Feradach son of Muiredach son of Eógan—in Taerr Bréni, i.e. by Congal Caech son of Scanlán",primary,
U628.4_c0_e0,U628.4,628,repose,Colum,Bairdéne,,Colum | Bairdéne,,,,,,,"Repose of Colum son of Bairdéne, abbot of Cluain",primary,
U629.1_c0_e0,U629.1,629,battle,,,,,,,,,which Mael Caích son of Scannal,,"The battle of Fid Eóin in which Mael Caích son of Scannal, king of the Cruithin, was victor",primary,
U629.2_c0_e0,U629.2,629,battle,,,,,,,,,which Guaire son of Forinnán fell,,"The battle of Dún Ceithirn, in which Congal Caech took flight, and Domnall son of Aed was victor, in which Guaire son of Forinnán fell",primary,
U629.3_c0_e0,U629.3,629,battle,,,,,,,,,which fell the grandsons of Aedán,,"Or, the battle of Fid Eóin, in which fell the grandsons of Aedán, Rigullon and Failbe",primary,
U629.4_c0_e0,U629.4,629,death,Echaid Buide,Aedán,,Echaid Buide | Aedán,,,,,,,"Death of Echaid Buide son of Aedán, king of the Picts",primary,
U630.1_c0_e0,U630.1,630,battle,,,,,,,,,which Mael Fithrich fell,,"The battle of Leitheirbe between the Cenél nEógain themselves, in which Mael Fithrich fell",primary,
U630.1_c1_e0,U630.1,630,battle,,,,,,,,,,,and the battle of Mitaine,primary,
U630.3_c1_e0,U630.3,630,battle,,,,,,,,,which Mael Fithrich fell,,"The battle of Leitheirbe between the descendants of Mac Erca and the descendants of Feradach, in which Mael Fithrich fell",primary,
U631.1_c0_e0,U631.1,631,death,Cinaed,Lugthréine,,Cinaed | Lugthréine,,,,,,,"The battle of Aille's son, and death of Cinaed son of Lugthréine, king of the Picts",primary,
U632.1_c0_e0,U632.1,632,battle,,,,,,,,,,,"The battle of Cadwallon, king of the Britons, and Ainfrith",primary,
U632.3_c0_e0,U632.3,632,battle,,,,,the Munster host,the Munster host,,,which Dícuill son of Fergus Tuile fell by the Munster host,,"The battle of Áth Abla, in which Dícuill son of Fergus Tuile fell by the Munster host",primary,
U633.1_c0_e0,U633.1,633,battle,,,,,,,,,,,"The battle of Iudris, king of the Britons",primary,
U633.2_c0_e0,U633.2,633,battle,,,,,,,,,which Cremthann son of Aed son of Senach,,"The battle of Áth Goan in western Life, in which Cremthann son of Aed son of Senach, king of Laigin, fell",primary,
U635.1_c0_e0,U635.1,635,slaying,Conall,Suibne,,Conall | Suibne,Diarmait son of Aed Sláine,Diarmait son of Aed Sláine,,,the house of Nad-Fraích's son by Diarmait son of Aed Sláine,,The slaying of Conall son of Suibne in the house of Nad-Fraích's son by Diarmait son of Aed Sláine,primary,
U635.2_c0_e0,U635.2,635,battle,,,,,Diarmait son of Aed Sláine,Diarmait son of Aed Sláine,,,,,"The battle of Cúil Caeláin won by Diarmait son of Aed Sláine, and Mael Umai son of Oengus fell therein",primary,
U635.4_c0_e0,U635.4,635,slaying,,,,,,,,Mag Breg,,,A great snowfall killed many in Mag Breg,primary,
U635.5_c0_e0,U635.5,635,repose,Fintan,Telchán and of Ernaine,Crésene,Fintan | Telchán and of Ernaine | Crésene,,,,,,,Repose of Fintan son of Telchán and of Ernaine son of Crésene,primary,
U635.6_c0_e0,U635.6,635,death,Gartnán,Foth,,Gartnán | Foth,,,,,,,Death of Gartnán son of Foth,primary,
U635.8_c0_e0,U635.8,635,battle,,,,,,,,,which fell Lóchéne son of Nechtan Cennfhata,,"The battle of Segais in which fell Lóchéne son of Nechtan Cennfhata, Cumuscach son of Óengus and Gartnaith son of Foth",primary,
U636.1_c0_e0,U636.1,636,battle,,,,,,,,,the battle of Leitheirbe,,"The killing of Ernáine son of Fiachna, who defeated Mael Fithrich son of Aed Allán alias Uairidnach in the battle of Leitheirbe",primary,
U637.1_c0_e0,U637.1,637,battle,,,,,,,,,,,The battle of Mag Roth,primary,
U637.1_c1_e0,U637.1,637,battle,,,,,,,,,,,and the battle of Sailtír were fought on the same day,primary,
U637.1_c2_e0,U637.1,637,battle,,,,,,,,,the battle of Sailtír,,"Conall Cael son of Mael Cobo of the Cenél nEógain, and adherent of Domnall, was victor in the battle of Sailtír",primary,
U637.1_c3_e0,U637.1,637,death,Failbe Flann of Feimen,,,Failbe Flann of Feimen,,,,,,,"and the death of Failbe Flann of Feimen, king of Mumu",primary,
U638.1_c0_e0,U638.1,638,battle,,,,,,,,,,,The battle of Glenn Muiresan and the besieging of Eten,primary,
U639.2_c0_e0,U639.2,639,death,Duinsech,,,Duinsech,,,,,,,"Death of Duinsech, wife of Domnall",primary,
U639.3_c0_e0,U639.3,639,battle,,,,,,,,,,,"The battle of Oswald, king of the Saxons",primary,
U639.4_c0_e0,U639.4,639,repose,Crídán,,,Crídán,,,,Naendruim,,,"Repose of Crídán in Naendruim, and of Aed Dub, abbot of Cell Dara—both bishops",primary,
U639.6_c0_e0,U639.6,639,death,Ailill,Aed Rón,,Ailill | Aed Rón,,,,,,,Death of Ailill son of Aed Rón,primary,
U640.1_c0_e0,U640.1,640,battle,,,,,,,,,,,The battle of Cathair Chinn Chon,primary,
U641.1_c0_e0,U641.1,641,death,Maelodar Caech,,,Maelodar Caech,,,,,,,"Death of Maelodar Caech, king of the Airthir",primary,
U641.2_c0_e0,U641.2,641,death,Bruide,Foth,,Bruide | Foth,,,,,,,Death of Bruide son of Foth,primary,
U642.1_c0_e0,U642.1,642,death,Domnall,Aed,,Domnall | Aed,,,,,the end of January,,"Death of Domnall son of Aed, king of Ireland, at the end of January",primary,
U642.1_c1_e0,U642.1,642,slaying,Domnall,,,,Hoan,Hoan,,Srath Caruin,,Srath Caruin,"Afterwards Domnall Brec was slain at the end of the year, in December, in the battle of Srath Caruin, by Hoan, king of the Britons",primary,previous_victim
U642.4_c0_e0,U642.4,642,battle,,,,,,,,,,,The battle of Oswy against the Britons,primary,
U643.1_c0_e0,U643.1,643,death,Huaisle,Suibne,,Huaisle | Suibne,,,,,,,Death of Huaisle son of Suibne,primary,
U643.2_c0_e0,U643.2,643,repose,Crónán,,,Crónán,,,,,,,"Repose of Crónán, bishop of Naendruim",primary,
