event_id,entry_id,year,event_type,victim,victim_father,victim_grandfather,victim_lineage,killer,killer_descriptor,kinship_phrase,event_place,event_circumstance,battle_label,raw_clause,attribution,victim_coref_from
U643.3_c0_e0,U643.3,643,battle,,,,,,,,,,,The battle of Cenn Con,primary,
U644.2_c0_e0,U644.2,644,slaying,Flann of Aenach,,,Flann of Aenach,,,,,,,The slaying of Flann of Aenach,primary,
U644.3_c0_e0,U644.3,644,death,Bresal,Sechnasach,,Bresal | Sechnasach,,,,,,,Death of Bresal son of Sechnasach,primary,
U645.1_c0_e0,U645.1,645,death,Furudrán,Béicce,Cuanu,Furudrán | Béicce | Cuanu,,,,,,,"Death of Furudrán son of Béicce son of Cuanu, king of Uí Moccu Uais",primary,
U646.1_c0_e0,U646.1,646,slaying,Scannall,Béicce,Fiachra,Scannall | Béicce | Fiachra,,,,,,,"The slaying of Scannall son of Béicce son of Fiachra, king of the Cruithin",primary,
U647.1_c0_e0,U647.1,647,slaying,,,,,,,,,,,"Mael Cobo son of Fiachna, king of Ulaid, was killed",primary,
U647.2_c0_e0,U647.2,647,slaying,,,,,,,,,,,Dúnchad grandson of Rónán was killed,primary,
U647.3_c0_e0,U647.3,647,battle,,,,,,,,,,,"The battle of Colgu son of Crunnmáel Bolg Luatha, king of Uí Chennselaigh",primary,
U649.1_c0_e0,U649.1,649,slaying,Ragallach,Uatu,,Ragallach | Uatu,,,,,,,"The slaying of Ragallach son of Uatu, king of Connacht",primary,
U649.2_c0_e0,U649.2,649,battle,,,,,,,,,which Guaire took flight,,"The battle of Carn Conaill in which Guaire took flight, and Diarmait son of Aed Sláine was victor",primary,
U649.3_c0_e0,U649.3,649,death,Aengus Bronbachall,,,Aengus Bronbachall,,,,,,,"Death of Aengus Bronbachall, king of Cenél Cairpri",primary,
U649.5_c0_e0,U649.5,649,repose,Fursu,,,Fursu,,,,Peronne,,,Repose of Fursu in Peronne,primary,
U650.1_c0_e0,U650.1,650,battle,,,,,,,,,,,The battle of Oswy against Penda,primary,
U650.2_c0_e0,U650.2,650,battle,,,,,,,,,which Aengus son of Domnall fell,,The battle of Dún Cremthainn in which Aengus son of Domnall fell,primary,
U650.3_c0_e0,U650.3,650,death,Cathusach,Domnall Brec,,Cathusach | Domnall Brec,,,,,,,Death of Cathusach son of Domnall Brec,primary,
U650.4_c0_e0,U650.4,650,death,Crónán of Mag Bili,,,Crónán of Mag Bili,,,,,,,Death of Crónán of Mag Bili,primary,
U651.1_c0_e0,U651.1,651,repose,Aedán,,,Aedán,,,,,,,"Repose of Aedán, bishop of the Saxons, and the killing of two sons of Blathmac son of Aed Sláine, i.e. Dúnchad and Conall",primary,
U652.1_c0_e0,U652.1,652,death,Ségéne,,,Ségéne,,,,,,,"Death of Ségéne i.e. son of Fiachna, abbot of Í",primary,
U652.1_c1_e0,U652.1,652,repose,Aedlug,Camán,,Aedlug | Camán,,,,,,,"and repose of Aedlug son of Camán, abbot of Cluain Moccu Nóis",primary,
U653.1_c0_e0,U653.1,653,death,Ferith,Totholán,,Ferith | Totholán,,,,,,,"Death of Ferith son of Totholán, and of Tolarg son of Foth, king of the Picts",primary,
U653.3_c0_e0,U653.3,653,battle,,,,,,,,,which Marcán son of Tomaine fell,,"The battle of the Connachta, in which Marcán son of Tomaine fell",primary,
U654.5_c0_e0,U654.5,654,battle,,,,,,,,,which Dúnchad son of Conaing fell,,The battle of Ráith Ethairt in which Dúnchad son of Conaing fell,primary,
U654.6_c0_e0,U654.6,654,death,Aed Rón,Mael Cobo,,Aed Rón | Mael Cobo,,,,,,,Death of Aed Rón son of Mael Cobo,primary,
U656.2_c0_e0,U656.2,656,battle,,,,,,,,,,,"The battle of Penda, king of the Saxons",primary,
U656.3_c0_e0,U656.3,656,battle,,,,,,,,,,,The battle of Anna,primary,
U656.4_c0_e0,U656.4,656,death,Crunnmael Erbolg,Rónán,,Crunnmael Erbolg | Rónán,,,,,,,"Death of Crunnmael Erbolg son of Rónán, king of Laigin",primary,
U656.5_c0_e0,U656.5,656,death,Mael Aichthein of Tír dá Glas,,,Mael Aichthein of Tír dá Glas,,,,,,,Death of Mael Aichthein of Tír dá Glas,primary,
U656.6_c0_e0,U656.6,656,slaying,Rogallach,Uatu,,Rogallach | Uatu,,,,,,,"The slaying of Rogallach son of Uatu, king of Connacht",primary,
U656.7_c0_e0,U656.7,656,death,Fursu according to others,,,Fursu according to others,,,,,,,"Or here, the death of Fursu according to others",primary,
U657.1_c0_e0,U657.1,657,death,Suibne moccu Urthrí abbot of Í,,,Suibne moccu Urthrí abbot of Í,,,,,,,"Death of Suibne moccu Urthrí abbot of Í, and of Ultán moccu Conchobair",primary,
U657.2_c0_e0,U657.2,657,slaying,,,,,,,,,which Mael Deith son of Conall was killed,,The battle of Deliu in which Mael Deith son of Conall was killed,primary,
U657.3_c0_e0,U657.3,657,death,Tolorgan,Ainfrith,,Tolorgan | Ainfrith,,,,,,,"Death of Tolorgan son of Ainfrith, king of the Picts",primary,
U657.4_c0_e0,U657.4,657,death,Cellcéne of Lothra,,,Cellcéne of Lothra,,,,,,,Death of Cellcéne of Lothra,primary,
U658.1_c0_e0,U658.1,658,death,Cellach,Mael Cobo and of Cellach,Sárán or Rónán,Cellach | Mael Cobo and of Cellach | Sárán or Rónán,,,,,,,"Death of Cellach son of Mael Cobo and of Cellach son of Sárán or Rónán, and of Fiachra Telnán, and of Blathmac son of Rónán son of Colum",primary,
U658.2_c0_e0,U658.2,658,death,Guret,,,Guret,,,,,,,"Death of Guret, king of Ail Cluaithe, and of Fergal son of Domnall",primary,
U660.1_c0_e0,U660.1,660,death,bishop Finnán,Rímid,,bishop Finnán | Rímid,,,,,,,Death of bishop Finnán son of Rímid,primary,
U660.2_c0_e0,U660.2,660,death,Echaid,Blathmac,,Echaid | Blathmac,,,,,,,Death of Echaid son of Blathmac,primary,
U662.2_c0_e0,U662.2,662,battle,,,,,,,,,which fell Conaing son of Congal,,"The battle of Ogoman in which fell Conaing son of Congal, and Ultán son of Ernaine, king of Ciannachta, and Cenn Faelad son of Gerthide",primary,
U663.1_c0_e0,U663.1,663,death,Ségán moccu Cuinn,,,Ségán moccu Cuinn,,,,,,,"Repose of Ségán moccu Cuinn, abbot of Bennchor, and death of Guaire of Aidne",primary,
U663.3_c0_e0,U663.3,663,death,Gartnaid,Domnall and of Domnall,Tóthalán,Gartnaid | Domnall and of Domnall | Tóthalán,,,,,,,Death of Gartnaid son of Domnall and of Domnall son of Tóthalán,primary,
U663.4_c0_e0,U663.4,663,death,Tuathal,Morgand,,Tuathal | Morgand,,,,,,,Death of Tuathal son of Morgand,primary,
U664.3_c0_e0,U664.3,664,battle,,,,,,,,Fortrenn,,,The battle of Luith Feirn i.e. in Fortrenn,primary,
U664.4_c0_e0,U664.4,664,death,Cernach,Diarmait,Aed Sláine,Cernach | Diarmait | Aed Sláine | Diarmait Cerrbél | Conall of Cremthann,,,,,,,Death of Cernach son of Diarmait son of Aed Sláine son of Diarmait Cerrbél son of Conall of Cremthann,primary,
U664.6_c1_e0,U664.6,664,death,Patrick 203 years,,,Patrick 203 years,,,,,,,"From the death of Patrick 203 years, and from the first mortality 112 years",primary,
U666.1_c0_e0,U666.1,666,death,Ailill Flann Esa,,,Ailill Flann Esa,,,,,,,"Death of Ailill Flann Esa, son of Domnall son of Aed son of Ainmire",primary,
U666.5_c0_e0,U666.5,666,death,Cellach,Guaire,,Cellach | Guaire,,,,,,,Death of Cellach son of Guaire,primary,
U667.2_c0_e0,U667.2,667,battle,,,,,,,,,which Eógan son of Crunnmael,,"The battle of Áine between the Araid and the Uí Fhidgeinti, in which Eógan son of Crunnmael, fell",primary,
U668.2_c0_e0,U668.2,668,battle,,,,,,,,,which Cathusach son of Luirgéne fell,,"The battle of Fertas between the Ulaid and the Cruithin, in which Cathusach son of Luirgéne fell",primary,
U669.1_c0_e0,U669.1,669,death,Cuiméne the Fair,,,Cuiméne the Fair,,,,,,,"Death of Cuiméne the Fair, abbot of Í, and of Crítán, abbot of Bennchor, and of Mo-Chua son of Cust",primary,
U669.1_c1_e0,U669.1,669,death,Mael Fothartaig,Suibne,,Mael Fothartaig | Suibne,,,,,,,"and death of Mael Fothartaig son of Suibne, king of Uí Thuirtri",primary,
U670.3_c0_e0,U670.3,670,death,Blamac,Mael Cobo,,Blamac | Mael Cobo,,,,,,,"Death of Blamac son of Mael Cobo, and the killing of Cuanu son of Cellach",primary,
U670.6_c0_e0,U670.6,670,death,Dúnchad grandson of Rónán,,,Dúnchad grandson of Rónán,,,,,,,Death of Dúnchad grandson of Rónán,primary,
U671.1_c0_e0,U671.1,671,death,Oswy,Aethelfrith,,Oswy | Aethelfrith,,,,,,,"Death of Oswy son of Aethelfrith, king of the Saxons",primary,
U671.3_c1_e0,U671.3,671,slaying,,,,,,,,,,,"Dub D Dub Dúin, king of Cenél Cairpri, killed him",primary,
U671.4_c0_e0,U671.4,671,battle,,,,,,,,,,,The battle of Druim Cepais,primary,
U672.1_c0_e0,U672.1,672,battle,,,,,,,,,,,The battle of Dúngal son of Mael Tuile,primary,
U672.3_c0_e0,U672.3,672,death,Cumascach,Rónán,,Cumascach | Rónán,,,,,,,Death of Cumascach son of Rónán,primary,
U674.1_c1_e0,U674.1,674,slaying,,,,,,,,,,,Béc of Bairche killed him,primary,
U674.3_c0_e0,U674.3,674,death,Scannlan,Fingen,,Scannlan | Fingen,,,,,,,"Death of Scannlan son of Fingen, king of Uí Méith",primary,
U675.1_c0_e0,U675.1,675,slaying,,,,,,,,,which Cenn Faelad was slain,,"The battle of Cenn Faelad son of Blamac son of Aed Sláine, in which Cenn Faelad was slain",primary,
U675.3_c0_e0,U675.3,675,death,Nóe,Dainél,,Nóe | Dainél,,,,,,,Death of Nóe son of Dainél,primary,
U675.4_c0_e0,U675.4,675,death,Penda's son,,,Penda's son,,,,,,,Death of Penda's son,primary,
U675.5_c0_e0,U675.5,675,death,Scannlan,Fíngen,,Scannlan | Fíngen,,,,,,,"Death of Scannlan son of Fíngen, king of Uí Méith",primary,
U676.6_c0_e0,U676.6,676,slaying,,,,,,,,,,,Congal son of Mael Dúin and the sons of Scannal and Aurthulae were killed,primary,
U677.2_c0_e0,U677.2,677,slaying,,,,,,,,Dún Forgo,,,Dúnchad son of Ultán was slain in Dún Forgo,primary,
U677.3_c0_e0,U677.3,677,battle,,,,,,,,,which Fínnechta was victor,,"A battle between Fínnechta and the Laigin in a place near Loch Gabor, in which Fínnechta was victor",primary,
U678.1_c0_e0,U678.1,678,death,Colgu,Failbe Flann,,Colgu | Failbe Flann,,,,,,,"Death of Colgu son of Failbe Flann, king of Mumu",primary,
U678.5_c0_e0,U678.5,678,battle,,,,,,,,,,,The battle of Dún Locha,primary,
U678.5_c1_e0,U678.5,678,battle,,,,,,,,,,,"and the battle of Lia Maeláin, and the oppression of Elend",primary,
U678.6_c0_e0,U678.6,678,death,Drost,Domnall,,Drost | Domnall,,,,,,,Death of Drost son of Domnall,primary,
U678.7_c0_e0,U678.7,678,battle,,,,,,,,,which Domnall Brec was defeated,,"A battle in Caladros, in which Domnall Brec was defeated",primary,
U679.1_c0_e0,U679.1,679,repose,Failbe,,,Failbe,,,,,,,"Repose of Failbe, abbot of Í",primary,
U679.3_c0_e0,U679.3,679,battle,,,,,,,,,,,The battle of Fínnechta against Béc of Bairche,primary,
U680.4_c0_e0,U680.4,680,battle,,,,,,,,,which Aelfwine son of Oswy fell,,"The battle of the Saxons, in which Aelfwine son of Oswy fell",primary,
U680.6_c0_e0,U680.6,680,slaying,,,,,,,,,,,Dúnchad son of Eóganán was killed,primary,
U680.7_c0_e0,U680.7,680,death,Mael Fothartaig,,,Mael Fothartaig,,,,,,,"Death of Mael Fothartaig, bishop of Ard Sratha",primary,
U680.8_c0_e0,U680.8,680,battle,,,,,,,,,which Conall Oirgnech fell,,"A battle in Bodbgna, in which Conall Oirgnech fell",primary,
U681.2_c0_e0,U681.2,681,slaying,,,,,,,,,which Mael Dúin son of Mael Fithrich was slain,,"The battle of Bla Sléibe afterwards at the beginning of winter, in which Mael Dúin son of Mael Fithrich was slain",primary,
U682.2_c0_e0,U682.2,682,battle,,,,,,,,,which Cathasach son of Mael Dúin,,"The battle of Ráith Mór Maigi Lini against the Britons, in which Cathasach son of Mael Dúin, king of the Cruithin, fell, and Ultán son of Dícuill",primary,
U682.3_c0_e0,U682.3,682,death,Suibne,Mael Uma,,Suibne | Mael Uma,,,,,,,"Death of Suibne son of Mael Uma, superior of Corcach",primary,
U683.1_c0_e0,U683.1,683,slaying,,,,,,,,,,,"Dúnchad of Muirisc, son of Maeldub, was killed",primary,
U683.2_c0_e0,U683.2,683,battle,,,,,,,,,which fell Colgu son of Blamac and Fergus son of Mael Dúin,,"The battle of Corann in which fell Colgu son of Blamac and Fergus son of Mael Dúin, king of Cenél Cairpri",primary,
U684.2_c0_e0,U684.2,684,death,Maine,,,Maine,,,,,,,"Death of Maine, abbot of Naendruim, and death of Der Forgaill",primary,
U684.3_c0_e0,U684.3,684,death,Cú Choluim,,,Cú Choluim,,,,,,,Death of Cú Choluim,primary,
U684.4_c0_e0,U684.4,684,battle,,,,,,,,,,,The battle of Caisel Finnbarr,primary,
U685.3_c0_e0,U685.3,685,death,Congal,Guaire,,Congal | Guaire,,,,,,,"Death of Congal son of Guaire, and death of Bresal son of Fergus, from disease",primary,
U686.1_c0_e0,U686.1,686,slaying,,,,,,,,,,,"The battle of Dún Nechtain was fought on Saturday, May 20th, and Egfrid son of Oswy, king of the Saxons, who had completed the 15th year of his reign, was slain therein with a great body of his soldiers",primary,
U686.4_c0_e0,U686.4,686,death,Banbán Oscach (?) the learned,,,Banbán Oscach (?) the learned,,,,,,,Death of Banbán Oscach (?) the learned,primary,
U687.2_c0_e0,U687.2,687,repose,Do-Chuma Conoc,,,Do-Chuma Conoc,,,,,,,"Repose of Do-Chuma Conoc, abbot of Glenn dá Locha",primary,
U687.4_c0_e0,U687.4,687,death,Oiséne,,,Oiséne,,,,,,,"Death of Oiséne, bishop of the monastery of Finntan son of Finnguine",primary,
U688.1_c0_e0,U688.1,688,repose,Ségéne from Achad Claidib,,,Ségéne from Achad Claidib,,,,,,,"Repose of Ségéne from Achad Claidib, bishop of Ard Macha",primary,
U688.2_c0_e0,U688.2,688,slaying,Canu,Gartnaid,,Canu | Gartnaid,,,,,,,The slaying of Canu son of Gartnaid,primary,
U688.4_c0_e0,U688.4,688,battle,,,,,,,,,which fell Dub da Inber,,"The battle of Imlech Pich in which fell Dub da Inber, king of Ard Cianachta, and Uarchride, descendant of Oiséne",primary,
U689.4_c0_e0,U689.4,689,death,Cathusach,,,Cathusach,,,,,,,"Death of Cathusach, grandson of Domnall Brec",primary,
U689.5_c0_e0,U689.5,689,death,Do-Chinne of Daire Brugais,,,Do-Chinne of Daire Brugais,,,,,,,Death of Do-Chinne of Daire Brugais,primary,
U689.6_c0_e0,U689.6,689,death,Feradach,Tuathalán,,Feradach | Tuathalán,,,,,,,Death of Feradach son of Tuathalán,primary,
U689.7_c0_e0,U689.7,689,death,Mael Dúin,Conall Crannanma,,Mael Dúin | Conall Crannanma,,,,,,,Death of Mael Dúin son of Conall Crannanma,primary,
U690.1_c0_e0,U690.1,690,slaying,,,,,,,,,,,"Congal son of Mael Dúin son of Aed Bennán, king of Iarmumu, and Duinechaid son of Orc Doith, and Ailill son of Dúngal of Éilne son of Scannal, were killed",primary,
U690.3_c0_e0,U690.3,690,death,Finnguine the Tall and Feradach Méth,Nechtlec,,Finnguine the Tall and Feradach Méth | Nechtlec,,,,,,,Death of Finnguine the Tall and Feradach Méth son of Nechtlec,primary,
U692.1_c0_e0,U692.1,692,repose,Failbe,,,Failbe,,,,,the 14th year after the repose of Failbe,,Adamnán sets out for Ireland in the 14th year after the repose of Failbe,primary,
U693.2_c0_e0,U693.2,693,death,Dirath,,,Dirath,,,,,,,"Death of Dirath, bishop of Ferns",primary,
U693.4_c0_e0,U693.4,693,battle,,,,,,,,,which Faelchar grandson of Mael Odor fell,,A battle between the Osraige and the Laigin in which Faelchar grandson of Mael Odor fell,primary,
U693.6_c0_e0,U693.6,693,death,Dar Gart,Finnguine,,Dar Gart | Finnguine,,,,,,,Death of Dar Gart son of Finnguine,primary,
U693.7_c0_e0,U693.7,693,battle,,,,,,,,,,,A battle against Penda,primary,
U694.5_c0_e0,U694.5,694,death,Ferchar,Connaed Cerr,,Ferchar | Connaed Cerr,,,,,,,Death of Ferchar son of Connaed Cerr,primary,
U694.8_c0_e0,U694.8,694,death,Crónán of Balna,,,Crónán of Balna,,,,,,,Death of Crónán of Balna,primary,
U695.1_c0_e0,U695.1,695,slaying,,,,,Aed son of Dlúthach son of Ailill son of Aed Sláine,Aed son of Dlúthach son of Ailill son of Aed Sláine,,Grellach Dollaig by Aed son of Dlúthach son of Ailill son of Aed Sláine,,,"Fínnechta, king of Temair, and Bresal his son, were killed in Grellach Dollaig by Aed son of Dlúthach son of Ailill son of Aed Sláine, and by Congalach son of Conaing son of Congal son of Aed Sláine",primary,
U695.2_c0_e0,U695.2,695,slaying,Tadc,Failbe,,Tadc | Failbe,,,,Glenn Geimin,,,"The slaying of Tadc son of Failbe, in Glenn Geimin",primary,
U695.3_c0_e0,U695.3,695,repose,Menn Bairenn,,,Menn Bairenn,,,,,,,"Repose of Menn Bairenn, abbot of Achad Bó",primary,
U695.5_c0_e0,U695.5,695,death,Bran,Conall Bec,,Bran | Conall Bec,,,,,,,Death of Bran son of Conall Bec,primary,
U695.7_c0_e0,U695.7,695,death,Conall,Tuathal,,Conall | Tuathal,,,,,,,Death of Conall son of Tuathal,primary,
U696.4_c0_e0,U696.4,696,slaying,,,,,,,,,,,"Lóchéne Menn the learned, abbot of Cell Dara, was killed",primary,
U697.4_c0_e0,U697.4,697,slaying,,,,,,,,,,,Eochu grandson of Domnall was killed,primary,
U697.7_c0_e0,U697.7,697,battle,,,,,,,,,,,The battle of Uilchu,primary,
U697.8_c0_e0,U697.8,697,slaying,,,,,,,,,,,Écomras son of Congal son of Guaire was killed,primary,
U698.1_c0_e0,U698.1,698,battle,,,,,,,,Fernmag in which fell Conchobor of Macha son of Mael Dúin and Aed of Aire,,,"A battle in Fernmag in which fell Conchobor of Macha son of Mael Dúin and Aed of Aire, king of Dál nAraidi",primary,
U698.2_c0_e0,U698.2,698,battle,,,,,Brectrid,,,,which fell Bernith's son,,"A battle between the Saxons and the Picts, in which fell Bernith's son, called Brectrid",primary,
U698.5_c0_e0,U698.5,698,death,Forannán,,,Forannán,,,,,,,"Death of Forannán, abbot of Cell Dara, and of Mael Dúin son of Mongán",primary,
U698.6_c0_e0,U698.6,698,death,Muirgius,Mael Dúin,,Muirgius | Mael Dúin,,,,,,,"Death of Muirgius son of Mael Dúin, king of Cenél Cairpri",primary,
U699.2_c0_e0,U699.2,699,battle,,,,,,,,,,,The battle of Fiannamail son of Oiséne,primary,
U700.2_c0_e0,U700.2,700,repose,Aed,,,Aed,,,,,,,"Repose of Aed, an anchorite from Sleibte",primary,
U700.4_c0_e0,U700.4,700,slaying,,,,,,,,,,,"Fiannamail grandson of Dúnchad, king of Dál Riata, and Flann son of Cenn Faelad son of Suibne, were killed",primary,
