person_id,display_name,list_label,full_names,father,grandfather,roles,years,event_count,event_types,places,source_entries,evidence_preview,profile_text
person_aed_son_of_colgu,Aed,Aed — son of Colgu (610),Aed,Colgu,,victim,610,1,death,,U610.1,"Death of Aed son of Colgu, king of Ind Airthir","Name: Aed
Full record: Aed
Role: victim
Year(s): 610
Event type(s): death
Source entry: U610.1
Evidence: Death of Aed son of Colgu, king of Ind Airthir"
person_aed_son_of_dluthach_son_of_ailill,Aed,Aed — son of Dlúthach (695),Aed son of Dlúthach son of Ailill son of Aed Sláine,Dlúthach,Ailill,agent/killer,695,1,slaying,Grellach Dollaig,U695.1,"Fínnechta, king of Temair, and Bresal his son, were killed in Grellach Dollaig by Aed son of Dlúthach son of Ailill son of Aed Sláine, and by Congalach son of Conaing son of Congal son of Aed Sláine","Name: Aed
Full record: Aed son of Dlúthach son of Ailill son of Aed Sláine
Role: agent/killer
Year(s): 695
Event type(s): slaying
Place(s): Grellach Dollaig
Source entry: U695.1
Evidence: Fínnechta, king of Temair, and Bresal his son, were killed in Grellach Dollaig by Aed son of Dlúthach son of Ailill son of Aed Sláine, and by Congalach son of Conaing son of Congal son of Aed Sláine"
person_aed,Aed,Aed (700),Aed,,,victim,700,1,repose,,U700.2,"Repose of Aed, an anchorite from Sleibte","Name: Aed
Full record: Aed
Role: victim
Year(s): 700
Event type(s): repose
Source entry: U700.2
Evidence: Repose of Aed, an anchorite from Sleibte"
person_aed_allan_son_of_domnall,Aed Allán,Aed Allán — son of Domnall (612),Aed Allán,Domnall,,victim,612,1,death,,U612.1,"Death of Aed Allán son of Domnall, king of Temair","Name: Aed Allán
Full record: Aed Allán
Role: victim
Year(s): 612
Event type(s): death
Source entry: U612.1
Evidence: Death of Aed Allán son of Domnall, king of Temair"
person_aed_bennan_and_of_fingein_son_of_fiachra,Aed Bennán and of Fíngein,Aed Bennán and of Fíngein — son of Fiachra (619),Aed Bennán and of Fíngein,Fiachra,,victim,619,1,death,,U619.3,Death of Aed Bennán and of Fíngein son of Fiachra,"Name: Aed Bennán and of Fíngein
Full record: Aed Bennán and of Fíngein
Role: victim
Year(s): 619
Event type(s): death
Source entry: U619.3
Evidence: Death of Aed Bennán and of Fíngein son of Fiachra"
person_aed_ron,Aed Rón,Aed Rón (604),Aed Rón,,,victim,604,2,slaying,Faithche Meic Meccnaen,U604.3,"The slaying of Aed Rón, king of Uí Failge, in Faithche Meic Meccnaen on the brink of Loch Semdid on the same day on which Áed Sláine was slain","Name: Aed Rón
Full record: Aed Rón
Role: victim
Year(s): 604
Event type(s): slaying
Place(s): Faithche Meic Meccnaen
Source entry: U604.3
Evidence: The slaying of Aed Rón, king of Uí Failge, in Faithche Meic Meccnaen on the brink of Loch Semdid on the same day on which Áed Sláine was slain"
person_aed_ron_son_of_mael_cobo,Aed Rón,Aed Rón — son of Mael Cobo (654),Aed Rón,Mael Cobo,,victim,654,1,death,,U654.6,Death of Aed Rón son of Mael Cobo,"Name: Aed Rón
Full record: Aed Rón
Role: victim
Year(s): 654
Event type(s): death
Source entry: U654.6
Evidence: Death of Aed Rón son of Mael Cobo"
person_aed_slaine,Aed Sláine,Aed Sláine (600),Aed Sláine,,,agent/killer,600,1,slaying,Brí Dam in the Suaine,U600.2,"The slaying of Suibne son of Colmán Mór son of Diarmait Derg son of Fergus Cerrbél son of Conall of Cremthann son of Niall Naígiallach by Aed Sláine in Brí Dam in the Suaine, i.e. a stream","Name: Aed Sláine
Full record: Aed Sláine
Role: agent/killer
Year(s): 600
Event type(s): slaying
Place(s): Brí Dam in the Suaine
Source entry: U600.2
Evidence: The slaying of Suibne son of Colmán Mór son of Diarmait Derg son of Fergus Cerrbél son of Conall of Cremthann son of Niall Naígiallach by Aed Sláine in Brí Dam in the Suaine, i.e. a stream"
person_aed_slaine_son_of_diarmait_derg_son_of_fergus_cerrbel,Aed Sláine,Aed Sláine — son of Diarmait Derg (604),Aed Sláine,Diarmait Derg,Fergus Cerrbél,victim,604,1,slaying,,U604.2,The slaying of Aed Sláine son of Diarmait Derg son of Fergus Cerrbél son of Conall of Cremthann son of Niall Naígiallach by Conall son of Suibne,"Name: Aed Sláine
Full record: Aed Sláine
Role: victim
Year(s): 604
Event type(s): slaying
Source entry: U604.2
Evidence: The slaying of Aed Sláine son of Diarmait Derg son of Fergus Cerrbél son of Conall of Cremthann son of Niall Naígiallach by Conall son of Suibne"
person_aedlug_son_of_caman,Aedlug,Aedlug — son of Camán (652),Aedlug,Camán,,victim,652,1,repose,,U652.1,"and repose of Aedlug son of Camán, abbot of Cluain Moccu Nóis","Name: Aedlug
Full record: Aedlug
Role: victim
Year(s): 652
Event type(s): repose
Source entry: U652.1
Evidence: and repose of Aedlug son of Camán, abbot of Cluain Moccu Nóis"
person_aedan_son_of_gabran_son_of_domangart,Aedán,Aedán — son of Gabrán (606),Aedán,Gabrán,Domangart,victim,606,1,death,,U606.2,"Death of Aedán son of Gabrán son of Domangart, king of Albu,","Name: Aedán
Full record: Aedán
Role: victim
Year(s): 606
Event type(s): death
Source entry: U606.2
Evidence: Death of Aedán son of Gabrán son of Domangart, king of Albu,"
person_aedan,Aedán,Aedán (610),Aedán,,,victim,"610, 651",2,"death, repose",,"U610.2, U651.1","and the death of Aedán, anchorite of Bennchor,","Name: Aedán
Full record: Aedán
Role: victim
Year(s): 610, 651
Event type(s): death, repose
Source entry: U610.2, U651.1
Evidence: and the death of Aedán, anchorite of Bennchor,"
person_aengus_son_of_colman,Aengus,Aengus — son of Colmán (612),Aengus son of Colmán,Colmán,,agent/killer,612,1,,,U612.2,"The battle of Odba, won by Aengus son of Colmán, in which fell Conall Laeg Breg son of Aed Sláine","Name: Aengus
Full record: Aengus son of Colmán
Role: agent/killer
Year(s): 612
Source entry: U612.2
Evidence: The battle of Odba, won by Aengus son of Colmán, in which fell Conall Laeg Breg son of Aed Sláine"
person_aengus_bronbachall,Aengus Bronbachall,Aengus Bronbachall (649),Aengus Bronbachall,,,victim,649,1,death,,U649.3,"Death of Aengus Bronbachall, king of Cenél Cairpri","Name: Aengus Bronbachall
Full record: Aengus Bronbachall
Role: victim
Year(s): 649
Event type(s): death
Source entry: U649.3
Evidence: Death of Aengus Bronbachall, king of Cenél Cairpri"
person_ailill_son_of_aed_ron,Ailill,Ailill — son of Aed Rón (639),Ailill,Aed Rón,,victim,639,1,death,,U639.6,Death of Ailill son of Aed Rón,"Name: Ailill
Full record: Ailill
Role: victim
Year(s): 639
Event type(s): death
Source entry: U639.6
Evidence: Death of Ailill son of Aed Rón"
person_ailill_flann_esa,Ailill Flann Esa,Ailill Flann Esa (666),Ailill Flann Esa,,,victim,666,1,death,,U666.1,"Death of Ailill Flann Esa, son of Domnall son of Aed son of Ainmire","Name: Ailill Flann Esa
Full record: Ailill Flann Esa
Role: victim
Year(s): 666
Event type(s): death
Source entry: U666.1
Evidence: Death of Ailill Flann Esa, son of Domnall son of Aed son of Ainmire"
person_anfartach_descendant_of_mescan,Anfartach descendant of Mescán,Anfartach descendant of Mescán (618),Anfartach descendant of Mescán,,,agent/killer,618,1,slaying,,U618.2,"and the slaying of Fergus son of Colmán Mór i.e. by Anfartach descendant of Mescán, of the people of Blaitíne","Name: Anfartach descendant of Mescán
Full record: Anfartach descendant of Mescán
Role: agent/killer
Year(s): 618
Event type(s): slaying
Source entry: U618.2
Evidence: and the slaying of Fergus son of Colmán Mór i.e. by Anfartach descendant of Mescán, of the people of Blaitíne"
person_banban_oscach_the_learned,Banbán Oscach (?) the learned,Banbán Oscach (?) the learned (686),Banbán Oscach (?) the learned,,,victim,686,1,death,,U686.4,Death of Banbán Oscach (?) the learned,"Name: Banbán Oscach (?) the learned
Full record: Banbán Oscach (?) the learned
Role: victim
Year(s): 686
Event type(s): death
Source entry: U686.4
Evidence: Death of Banbán Oscach (?) the learned"
person_beoguin,Beóguin,Beóguin (606),Beóguin,,,victim,606,1,repose,,U606.1,"Repose of Beóguin, abbot of Bennchor","Name: Beóguin
Full record: Beóguin
Role: victim
Year(s): 606
Event type(s): repose
Source entry: U606.1
Evidence: Repose of Beóguin, abbot of Bennchor"
person_blamac_son_of_mael_cobo,Blamac,Blamac — son of Mael Cobo (670),Blamac,Mael Cobo,,victim,670,1,death,,U670.3,"Death of Blamac son of Mael Cobo, and the killing of Cuanu son of Cellach","Name: Blamac
Full record: Blamac
Role: victim
Year(s): 670
Event type(s): death
Source entry: U670.3
Evidence: Death of Blamac son of Mael Cobo, and the killing of Cuanu son of Cellach"
person_bran_son_of_conall_bec,Bran,Bran — son of Conall Bec (695),Bran,Conall Bec,,victim,695,1,death,,U695.5,Death of Bran son of Conall Bec,"Name: Bran
Full record: Bran
Role: victim
Year(s): 695
Event type(s): death
Source entry: U695.5
Evidence: Death of Bran son of Conall Bec"
person_brandub,Brandub,Brandub (605),Brandub,,,victim,605,2,slaying,Damchluain,U605.2,He reigned 30 years in Laigin and was slain in the battle of Damchluain,"Name: Brandub
Full record: Brandub
Role: victim
Year(s): 605
Event type(s): slaying
Place(s): Damchluain
Source entry: U605.2
Evidence: He reigned 30 years in Laigin and was slain in the battle of Damchluain"
person_brandub_son_of_eochu_son_of_muiredach,Brandub,Brandub — son of Eochu (605),Brandub,Eochu,Muiredach,victim,605,1,slaying,,U605.2,"The slaying of Brandub, king of Laigin, by his own kindred in treachery","Name: Brandub
Full record: Brandub
Role: victim
Year(s): 605
Event type(s): slaying
Source entry: U605.2
Evidence: The slaying of Brandub, king of Laigin, by his own kindred in treachery"
person_brectrid,Brectrid,Brectrid (698),Brectrid,,,agent/killer,698,1,,,U698.2,"A battle between the Saxons and the Picts, in which fell Bernith's son, called Brectrid","Name: Brectrid
Full record: Brectrid
Role: agent/killer
Year(s): 698
Source entry: U698.2
Evidence: A battle between the Saxons and the Picts, in which fell Bernith's son, called Brectrid"
person_bresal_son_of_sechnasach,Bresal,Bresal — son of Sechnasach (644),Bresal,Sechnasach,,victim,644,1,death,,U644.3,Death of Bresal son of Sechnasach,"Name: Bresal
Full record: Bresal
Role: victim
Year(s): 644
Event type(s): death
Source entry: U644.3
Evidence: Death of Bresal son of Sechnasach"
person_bruide_son_of_foth,Bruide,Bruide — son of Foth (641),Bruide,Foth,,victim,641,1,death,,U641.2,Death of Bruide son of Foth,"Name: Bruide
Full record: Bruide
Role: victim
Year(s): 641
Event type(s): death
Source entry: U641.2
Evidence: Death of Bruide son of Foth"
person_brenainn_son_of_cairpre_son_of_feichene,Brénainn,Brénainn — son of Cairpre (601),Brénainn,Cairpre,Feichéne,victim,601,1,death,,U601.2,Death of Brénainn son of Cairpre son of Feichéne,"Name: Brénainn
Full record: Brénainn
Role: victim
Year(s): 601
Event type(s): death
Source entry: U601.2
Evidence: Death of Brénainn son of Cairpre son of Feichéne"
person_caemgein_of_glenn_da_locha_according_to_some,Caemgein of Glenn dá Locha according to some,Caemgein of Glenn dá Locha according to some (622),Caemgein of Glenn dá Locha according to some,,,victim,622,1,repose,,U622.5,Repose of Caemgein of Glenn dá Locha according to some,"Name: Caemgein of Glenn dá Locha according to some
Full record: Caemgein of Glenn dá Locha according to some
Role: victim
Year(s): 622
Event type(s): repose
Source entry: U622.5
Evidence: Repose of Caemgein of Glenn dá Locha according to some"
person_st_cainnech,Cainnech,Cainnech (600),St Cainnech,,,victim,600,1,repose,,U600.1,"Repose of St Cainnech,","Name: Cainnech
Full record: St Cainnech
Role: victim
Year(s): 600
Event type(s): repose
Source entry: U600.1
Evidence: Repose of St Cainnech,"
person_canu_son_of_gartnaid,Canu,Canu — son of Gartnaid (688),Canu,Gartnaid,,victim,688,1,slaying,,U688.2,The slaying of Canu son of Gartnaid,"Name: Canu
Full record: Canu
Role: victim
Year(s): 688
Event type(s): slaying
Source entry: U688.2
Evidence: The slaying of Canu son of Gartnaid"
person_cathusach_son_of_domnall_brec,Cathusach,Cathusach — son of Domnall Brec (650),Cathusach,Domnall Brec,,victim,650,1,death,,U650.3,Death of Cathusach son of Domnall Brec,"Name: Cathusach
Full record: Cathusach
Role: victim
Year(s): 650
Event type(s): death
Source entry: U650.3
Evidence: Death of Cathusach son of Domnall Brec"
person_cathusach,Cathusach,Cathusach (689),Cathusach,,,victim,689,1,death,,U689.4,"Death of Cathusach, grandson of Domnall Brec","Name: Cathusach
Full record: Cathusach
Role: victim
Year(s): 689
Event type(s): death
Source entry: U689.4
Evidence: Death of Cathusach, grandson of Domnall Brec"
person_cellach_son_of_mael_cobo_and_of_cellach_son_of_saran_or_ronan,Cellach,Cellach — son of Mael Cobo and of Cellach (658),Cellach,Mael Cobo and of Cellach,Sárán or Rónán,victim,658,1,death,,U658.1,"Death of Cellach son of Mael Cobo and of Cellach son of Sárán or Rónán, and of Fiachra Telnán, and of Blathmac son of Rónán son of Colum","Name: Cellach
Full record: Cellach
Role: victim
Year(s): 658
Event type(s): death
Source entry: U658.1
Evidence: Death of Cellach son of Mael Cobo and of Cellach son of Sárán or Rónán, and of Fiachra Telnán, and of Blathmac son of Rónán son of Colum"
person_cellach_son_of_guaire,Cellach,Cellach — son of Guaire (666),Cellach,Guaire,,victim,666,1,death,,U666.5,Death of Cellach son of Guaire,"Name: Cellach
Full record: Cellach
Role: victim
Year(s): 666
Event type(s): death
Source entry: U666.5
Evidence: Death of Cellach son of Guaire"
person_cellcene_of_lothra,Cellcéne of Lothra,Cellcéne of Lothra (657),Cellcéne of Lothra,,,victim,657,1,death,,U657.4,Death of Cellcéne of Lothra,"Name: Cellcéne of Lothra
Full record: Cellcéne of Lothra
Role: victim
Year(s): 657
Event type(s): death
Source entry: U657.4
Evidence: Death of Cellcéne of Lothra"
person_cernach_son_of_diarmait_son_of_aed_slaine,Cernach,Cernach — son of Diarmait (664),Cernach,Diarmait,Aed Sláine,victim,664,1,death,,U664.4,Death of Cernach son of Diarmait son of Aed Sláine son of Diarmait Cerrbél son of Conall of Cremthann,"Name: Cernach
Full record: Cernach
Role: victim
Year(s): 664
Event type(s): death
Source entry: U664.4
Evidence: Death of Cernach son of Diarmait son of Aed Sláine son of Diarmait Cerrbél son of Conall of Cremthann"
person_cinaed_son_of_lugthreine,Cinaed,Cinaed — son of Lugthréine (631),Cinaed,Lugthréine,,victim,631,1,death,,U631.1,"The battle of Aille's son, and death of Cinaed son of Lugthréine, king of the Picts","Name: Cinaed
Full record: Cinaed
Role: victim
Year(s): 631
Event type(s): death
Source entry: U631.1
Evidence: The battle of Aille's son, and death of Cinaed son of Lugthréine, king of the Picts"
person_colgu_son_of_suibne,Colgu,Colgu — son of Suibne (618),Colgu,Suibne,,victim,618,1,slaying,,U618.2,The slaying of Colgu son of Suibne,"Name: Colgu
Full record: Colgu
Role: victim
Year(s): 618
Event type(s): slaying
Source entry: U618.2
Evidence: The slaying of Colgu son of Suibne"
person_colgu_son_of_cellach,Colgu,Colgu — son of Cellach (622),Colgu,Cellach,,victim,622,1,death,,U622.8,The death of Colgu son of Cellach,"Name: Colgu
Full record: Colgu
Role: victim
Year(s): 622
Event type(s): death
Source entry: U622.8
Evidence: The death of Colgu son of Cellach"
person_colgu_son_of_failbe_flann,Colgu,Colgu — son of Failbe Flann (678),Colgu,Failbe Flann,,victim,678,1,death,,U678.1,"Death of Colgu son of Failbe Flann, king of Mumu","Name: Colgu
Full record: Colgu
Role: victim
Year(s): 678
Event type(s): death
Source entry: U678.1
Evidence: Death of Colgu son of Failbe Flann, king of Mumu"
person_colman_rimid_son_of_baetan_brige_son_of_muirchertach_mac_erca,Colmán Rímid,Colmán Rímid — son of Baetán Bríge (604),Colmán Rímid,Baetán Bríge,Muirchertach Mac Erca,victim,604,1,slaying,,U604.1,The slaying of Colmán Rímid son of Baetán Bríge son of Muirchertach Mac Erca by a man of his own kindred i.e. by one of his kindred called Lochán Dilmana,"Name: Colmán Rímid
Full record: Colmán Rímid
Role: victim
Year(s): 604
Event type(s): slaying
Source entry: U604.1
Evidence: The slaying of Colmán Rímid son of Baetán Bríge son of Muirchertach Mac Erca by a man of his own kindred i.e. by one of his kindred called Lochán Dilmana"
person_colman_uathach,Colmán Uathach,Colmán Uathach (613),Colmán Uathach,,,victim,613,1,death,,U613.2,Death of Colmán Uathach,"Name: Colmán Uathach
Full record: Colmán Uathach
Role: victim
Year(s): 613
Event type(s): death
Source entry: U613.2
Evidence: Death of Colmán Uathach"
person_colman_of_lann_ela,Colmán of Lann Ela,Colmán of Lann Ela (611),Colmán of Lann Ela,,,victim,611,1,repose,,U611.3,Repose of Colmán of Lann Ela,"Name: Colmán of Lann Ela
Full record: Colmán of Lann Ela
Role: victim
Year(s): 611
Event type(s): repose
Source entry: U611.3
Evidence: Repose of Colmán of Lann Ela"
person_colum_son_of_bairdene,Colum,Colum — son of Bairdéne (628),Colum,Bairdéne,,victim,628,1,repose,,U628.4,"Repose of Colum son of Bairdéne, abbot of Cluain","Name: Colum
Full record: Colum
Role: victim
Year(s): 628
Event type(s): repose
Source entry: U628.4
Evidence: Repose of Colum son of Bairdéne, abbot of Cluain"
person_colum_cille,Colum Cille,Colum Cille (601),Colum Cille,,,victim,601,1,repose,,U601.4,"Or this year, the repose of Colum Cille on Sunday night","Name: Colum Cille
Full record: Colum Cille
Role: victim
Year(s): 601
Event type(s): repose
Source entry: U601.4
Evidence: Or this year, the repose of Colum Cille on Sunday night"
person_comgall,Comgall,Comgall (601),Comgall,,,victim,601,1,repose,,U601.3,"and the repose of Comgall,","Name: Comgall
Full record: Comgall
Role: victim
Year(s): 601
Event type(s): repose
Source entry: U601.3
Evidence: and the repose of Comgall,"
person_comgall_of_bennchor,Comgall of Bennchor,Comgall of Bennchor (602),Comgall of Bennchor,,,victim,602,1,repose,,U602.1,Repose of Comgall of Bennchor,"Name: Comgall of Bennchor
Full record: Comgall of Bennchor
Role: victim
Year(s): 602
Event type(s): repose
Source entry: U602.1
Evidence: Repose of Comgall of Bennchor"
person_conall_son_of_suibne,Conall,Conall — son of Suibne (604),"Conall son of Suibne, Conall",Suibne,,"agent/killer, victim","604, 635",2,slaying,,"U604.2, U635.1",The slaying of Aed Sláine son of Diarmait Derg son of Fergus Cerrbél son of Conall of Cremthann son of Niall Naígiallach by Conall son of Suibne,"Name: Conall
Full record: Conall son of Suibne, Conall
Role: agent/killer, victim
Year(s): 604, 635
Event type(s): slaying
Source entry: U604.2, U635.1
Evidence: The slaying of Aed Sláine son of Diarmait Derg son of Fergus Cerrbél son of Conall of Cremthann son of Niall Naígiallach by Conall son of Suibne"
person_conall_son_of_daimene,Conall,Conall — son of Daiméne (609),Conall,Daiméne,,victim,609,1,death,,U609.1,"and the death of Conall son of Daiméne,","Name: Conall
Full record: Conall
Role: victim
Year(s): 609
Event type(s): death
Source entry: U609.1
Evidence: and the death of Conall son of Daiméne,"
person_conall_son_of_tuathal,Conall,Conall — son of Tuathal (695),Conall,Tuathal,,victim,695,1,death,,U695.7,Death of Conall son of Tuathal,"Name: Conall
Full record: Conall
Role: victim
Year(s): 695
Event type(s): death
Source entry: U695.7
Evidence: Death of Conall son of Tuathal"
person_conall_cu,Conall Cú,Conall Cú (604),Conall Cú,,,victim,604,1,death,,U604.5,"Death of Conall Cú, son of Áed son of Ainmire","Name: Conall Cú
Full record: Conall Cú
Role: victim
Year(s): 604
Event type(s): death
Source entry: U604.5
Evidence: Death of Conall Cú, son of Áed son of Ainmire"
person_congal_son_of_guaire,Congal,Congal — son of Guaire (685),Congal,Guaire,,victim,685,1,death,,U685.3,"Death of Congal son of Guaire, and death of Bresal son of Fergus, from disease","Name: Congal
Full record: Congal
Role: victim
Year(s): 685
Event type(s): death
Source entry: U685.3
Evidence: Death of Congal son of Guaire, and death of Bresal son of Fergus, from disease"
person_congal_caech_son_of_scanlan,Congal Caech,Congal Caech — son of Scanlán (628),Congal Caech son of Scanlán,Scanlán,,agent/killer,628,1,slaying,Taerr Bréni,U628.3,"The slaying of Suibne Menn—the king of Ireland, Suibne Menn son of Fiachna son of Feradach son of Muiredach son of Eógan—in Taerr Bréni, i.e. by Congal Caech son of Scanlán","Name: Congal Caech
Full record: Congal Caech son of Scanlán
Role: agent/killer
Year(s): 628
Event type(s): slaying
Place(s): Taerr Bréni
Source entry: U628.3
Evidence: The slaying of Suibne Menn—the king of Ireland, Suibne Menn son of Fiachna son of Feradach son of Muiredach son of Eógan—in Taerr Bréni, i.e. by Congal Caech son of Scanlán"
person_crunnmael_erbolg_son_of_ronan,Crunnmael Erbolg,Crunnmael Erbolg — son of Rónán (656),Crunnmael Erbolg,Rónán,,victim,656,1,death,,U656.4,"Death of Crunnmael Erbolg son of Rónán, king of Laigin","Name: Crunnmael Erbolg
Full record: Crunnmael Erbolg
Role: victim
Year(s): 656
Event type(s): death
Source entry: U656.4
Evidence: Death of Crunnmael Erbolg son of Rónán, king of Laigin"
person_cridan,Crídán,Crídán (639),Crídán,,,victim,639,1,repose,Naendruim,U639.4,"Repose of Crídán in Naendruim, and of Aed Dub, abbot of Cell Dara—both bishops","Name: Crídán
Full record: Crídán
Role: victim
Year(s): 639
Event type(s): repose
Place(s): Naendruim
Source entry: U639.4
Evidence: Repose of Crídán in Naendruim, and of Aed Dub, abbot of Cell Dara—both bishops"
person_cronan,Crónán,Crónán (643),Crónán,,,victim,643,1,repose,,U643.2,"Repose of Crónán, bishop of Naendruim","Name: Crónán
Full record: Crónán
Role: victim
Year(s): 643
Event type(s): repose
Source entry: U643.2
Evidence: Repose of Crónán, bishop of Naendruim"
person_cronan_of_balna,Crónán of Balna,Crónán of Balna (694),Crónán of Balna,,,victim,694,1,death,,U694.8,Death of Crónán of Balna,"Name: Crónán of Balna
Full record: Crónán of Balna
Role: victim
Year(s): 694
Event type(s): death
Source entry: U694.8
Evidence: Death of Crónán of Balna"
person_cronan_of_mag_bili,Crónán of Mag Bili,Crónán of Mag Bili (650),Crónán of Mag Bili,,,victim,650,1,death,,U650.4,Death of Crónán of Mag Bili,"Name: Crónán of Mag Bili
Full record: Crónán of Mag Bili
Role: victim
Year(s): 650
Event type(s): death
Source entry: U650.4
Evidence: Death of Crónán of Mag Bili"
person_cuimene_the_fair,Cuiméne the Fair,Cuiméne the Fair (669),Cuiméne the Fair,,,victim,669,1,death,,U669.1,"Death of Cuiméne the Fair, abbot of Í, and of Crítán, abbot of Bennchor, and of Mo-Chua son of Cust","Name: Cuiméne the Fair
Full record: Cuiméne the Fair
Role: victim
Year(s): 669
Event type(s): death
Source entry: U669.1
Evidence: Death of Cuiméne the Fair, abbot of Í, and of Crítán, abbot of Bennchor, and of Mo-Chua son of Cust"
person_cumascach_son_of_ronan,Cumascach,Cumascach — son of Rónán (672),Cumascach,Rónán,,victim,672,1,death,,U672.3,Death of Cumascach son of Rónán,"Name: Cumascach
Full record: Cumascach
Role: victim
Year(s): 672
Event type(s): death
Source entry: U672.3
Evidence: Death of Cumascach son of Rónán"
person_cu_choluim,Cú Choluim,Cú Choluim (684),Cú Choluim,,,victim,684,1,death,,U684.3,Death of Cú Choluim,"Name: Cú Choluim
Full record: Cú Choluim
Role: victim
Year(s): 684
Event type(s): death
Source entry: U684.3
Evidence: Death of Cú Choluim"
person_dar_gart_son_of_finnguine,Dar Gart,Dar Gart — son of Finnguine (693),Dar Gart,Finnguine,,victim,693,1,death,,U693.6,Death of Dar Gart son of Finnguine,"Name: Dar Gart
Full record: Dar Gart
Role: victim
Year(s): 693
Event type(s): death
Source entry: U693.6
Evidence: Death of Dar Gart son of Finnguine"
person_diarmait,Diarmait,Diarmait (615),Diarmait,,,victim,615,1,repose,,U615.2,"Repose of Diarmait, third abbot of Cluain Iraird","Name: Diarmait
Full record: Diarmait
Role: victim
Year(s): 615
Event type(s): repose
Source entry: U615.2
Evidence: Repose of Diarmait, third abbot of Cluain Iraird"
person_diarmait_son_of_aed_slaine,Diarmait,Diarmait — son of Aed Sláine (635),Diarmait son of Aed Sláine,Aed Sláine,,agent/killer,635,2,slaying,,"U635.1, U635.2",The slaying of Conall son of Suibne in the house of Nad-Fraích's son by Diarmait son of Aed Sláine,"Name: Diarmait
Full record: Diarmait son of Aed Sláine
Role: agent/killer
Year(s): 635
Event type(s): slaying
Source entry: U635.1, U635.2
Evidence: The slaying of Conall son of Suibne in the house of Nad-Fraích's son by Diarmait son of Aed Sláine"
person_dirath,Dirath,Dirath (693),Dirath,,,victim,693,1,death,,U693.2,"Death of Dirath, bishop of Ferns","Name: Dirath
Full record: Dirath
Role: victim
Year(s): 693
Event type(s): death
Source entry: U693.2
Evidence: Death of Dirath, bishop of Ferns"
person_do_chinne_of_daire_brugais,Do-Chinne of Daire Brugais,Do-Chinne of Daire Brugais (689),Do-Chinne of Daire Brugais,,,victim,689,1,death,,U689.5,Death of Do-Chinne of Daire Brugais,"Name: Do-Chinne of Daire Brugais
Full record: Do-Chinne of Daire Brugais
Role: victim
Year(s): 689
Event type(s): death
Source entry: U689.5
Evidence: Death of Do-Chinne of Daire Brugais"
person_do_chuma_conoc,Do-Chuma Conoc,Do-Chuma Conoc (687),Do-Chuma Conoc,,,victim,687,1,repose,,U687.2,"Repose of Do-Chuma Conoc, abbot of Glenn dá Locha","Name: Do-Chuma Conoc
Full record: Do-Chuma Conoc
Role: victim
Year(s): 687
Event type(s): repose
Source entry: U687.2
Evidence: Repose of Do-Chuma Conoc, abbot of Glenn dá Locha"
person_domnall,Domnall,Domnall (642),Domnall,,,victim,642,1,slaying,Srath Caruin,U642.1,"Afterwards Domnall Brec was slain at the end of the year, in December, in the battle of Srath Caruin, by Hoan, king of the Britons","Name: Domnall
Full record: Domnall
Role: victim
Year(s): 642
Event type(s): slaying
Place(s): Srath Caruin
Source entry: U642.1
Evidence: Afterwards Domnall Brec was slain at the end of the year, in December, in the battle of Srath Caruin, by Hoan, king of the Britons"
person_domnall_son_of_aed,Domnall,Domnall — son of Aed (642),Domnall,Aed,,victim,642,1,death,,U642.1,"Death of Domnall son of Aed, king of Ireland, at the end of January","Name: Domnall
Full record: Domnall
Role: victim
Year(s): 642
Event type(s): death
Source entry: U642.1
Evidence: Death of Domnall son of Aed, king of Ireland, at the end of January"
